datetime,ensemble_id,afvoergeb_id,value
2026-05-02 10:00:00,14,AFVG13,2.2223
2026-05-02 11:00:00,14,AFVG13,2.262
2026-05-02 12:00:00,14,AFVG13,2.1973
2026-05-02 13:00:00,14,AFVG13,2.2792
2026-05-02 14:00:00,14,AFVG13,1.9998
2026-05-02 15:00:00,14,AFVG13,1.9938
2026-05-02 16:00:00,14,AFVG13,2.1416
2026-05-02 17:00:00,14,AFVG13,1.9589
2026-05-02 18:00:00,14,AFVG13,1.8726
2026-05-02 19:00:00,14,AFVG13,2.0094
2026-05-02 20:00:00,14,AFVG13,1.8647
2026-05-02 21:00:00,14,AFVG13,1.9591
2026-05-02 22:00:00,14,AFVG13,2.1977
2026-05-02 23:00:00,14,AFVG13,1.9904
2026-05-03 00:00:00,14,AFVG13,2.015
2026-05-03 01:00:00,14,AFVG13,1.9904
2026-05-03 02:00:00,14,AFVG13,1.8646
2026-05-03 03:00:00,14,AFVG13,2.1576
2026-05-03 04:00:00,14,AFVG13,2.3277
2026-05-03 05:00:00,14,AFVG13,2.4145
2026-05-03 06:00:00,14,AFVG13,2.7084
2026-05-03 07:00:00,14,AFVG13,2.2964
2026-05-03 08:00:00,14,AFVG13,2.4359
2026-05-03 09:00:00,14,AFVG13,2.3096
2026-05-03 10:00:00,14,AFVG13,2.825
2026-05-03 11:00:00,14,AFVG13,2.7718
2026-05-03 12:00:00,14,AFVG13,2.8456
2026-05-03 13:00:00,14,AFVG13,2.8714
2026-05-03 14:00:00,14,AFVG13,2.844
2026-05-03 15:00:00,14,AFVG13,2.5662
2026-05-03 16:00:00,14,AFVG13,3.2177
2026-05-03 17:00:00,14,AFVG13,3.2134
2026-05-03 18:00:00,14,AFVG13,3.2342
2026-05-03 19:00:00,14,AFVG13,3.1525
2026-05-03 20:00:00,14,AFVG13,3.4857
2026-05-03 21:00:00,14,AFVG13,3.4769
2026-05-03 22:00:00,14,AFVG13,3.5357
2026-05-03 23:00:00,14,AFVG13,3.4097
2026-05-01 00:00:00,15,AFVG13,3.6991
2026-05-01 01:00:00,15,AFVG13,3.8924
2026-05-01 02:00:00,15,AFVG13,3.922
2026-05-01 03:00:00,15,AFVG13,3.8076
2026-05-01 04:00:00,15,AFVG13,4.2427
2026-05-01 05:00:00,15,AFVG13,3.9288
2026-05-01 06:00:00,15,AFVG13,3.99
2026-05-01 07:00:00,15,AFVG13,4.0371
2026-05-01 08:00:00,15,AFVG13,4.2102
2026-05-01 09:00:00,15,AFVG13,3.8576
2026-05-01 10:00:00,15,AFVG13,3.9237
2026-05-01 11:00:00,15,AFVG13,3.7315
2026-05-01 12:00:00,15,AFVG13,4.0447
2026-05-01 13:00:00,15,AFVG13,3.9098
2026-05-01 14:00:00,15,AFVG13,3.8224
2026-05-01 15:00:00,15,AFVG13,3.7884
2026-05-01 16:00:00,15,AFVG13,3.9601
2026-05-01 17:00:00,15,AFVG13,3.6083
2026-05-01 18:00:00,15,AFVG13,3.4701
2026-05-01 19:00:00,15,AFVG13,3.3998
2026-05-01 20:00:00,15,AFVG13,3.5669
2026-05-01 21:00:00,15,AFVG13,3.4232
2026-05-01 22:00:00,15,AFVG13,3.3274
2026-05-01 23:00:00,15,AFVG13,3.0768
2026-05-02 00:00:00,15,AFVG13,3.1734
2026-05-02 01:00:00,15,AFVG13,3.0984
2026-05-02 02:00:00,15,AFVG13,2.9409
2026-05-02 03:00:00,15,AFVG13,2.8225
2026-05-02 04:00:00,15,AFVG13,2.8316
2026-05-02 05:00:00,15,AFVG13,2.7406
2026-05-02 06:00:00,15,AFVG13,2.5309
2026-05-02 07:00:00,15,AFVG13,2.481
2026-05-02 08:00:00,15,AFVG13,2.1988
2026-05-02 09:00:00,15,AFVG13,2.4778
2026-05-02 10:00:00,15,AFVG13,2.308
2026-05-02 11:00:00,15,AFVG13,2.4978
2026-05-02 12:00:00,15,AFVG13,1.9438
2026-05-02 13:00:00,15,AFVG13,2.1885
2026-05-02 14:00:00,15,AFVG13,2.2093
2026-05-02 15:00:00,15,AFVG13,1.979
2026-05-02 16:00:00,15,AFVG13,2.1261
2026-05-02 17:00:00,15,AFVG13,2.0725
2026-05-02 18:00:00,15,AFVG13,2.0926
2026-05-02 19:00:00,15,AFVG13,1.9681
2026-05-02 20:00:00,15,AFVG13,1.5235
2026-05-02 21:00:00,15,AFVG13,2.016
2026-05-02 22:00:00,15,AFVG13,2.0287
2026-05-02 23:00:00,15,AFVG13,1.9225
2026-05-03 00:00:00,15,AFVG13,1.8577
2026-05-03 01:00:00,15,AFVG13,2.1657
2026-05-03 02:00:00,15,AFVG13,2.1839
2026-05-03 03:00:00,15,AFVG13,2.4046
2026-05-03 04:00:00,15,AFVG13,2.0958
2026-05-03 05:00:00,15,AFVG13,2.4491
2026-05-03 06:00:00,15,AFVG13,2.3333
2026-05-03 07:00:00,15,AFVG13,2.3205
2026-05-03 08:00:00,15,AFVG13,2.5382
2026-05-03 09:00:00,15,AFVG13,2.6669
2026-05-03 10:00:00,15,AFVG13,2.5319
2026-05-03 11:00:00,15,AFVG13,2.9243
2026-05-03 12:00:00,15,AFVG13,2.7717
2026-05-03 13:00:00,15,AFVG13,2.6657
2026-05-03 14:00:00,15,AFVG13,2.7627
2026-05-03 15:00:00,15,AFVG13,3.1776
2026-05-03 16:00:00,15,AFVG13,3.017
2026-05-03 17:00:00,15,AFVG13,3.1958
2026-05-03 18:00:00,15,AFVG13,3.2796
2026-05-03 19:00:00,15,AFVG13,3.3262
2026-05-03 20:00:00,15,AFVG13,3.5669
2026-05-03 21:00:00,15,AFVG13,3.4218
2026-05-03 22:00:00,15,AFVG13,3.3983
2026-05-03 23:00:00,15,AFVG13,3.2863
2026-05-01 00:00:00,16,AFVG13,3.8823
2026-05-01 01:00:00,16,AFVG13,3.8936
2026-05-01 02:00:00,16,AFVG13,4.1456
2026-05-01 03:00:00,16,AFVG13,3.8743
2026-05-01 04:00:00,16,AFVG13,4.1466
2026-05-01 05:00:00,16,AFVG13,3.9561
2026-05-01 06:00:00,16,AFVG13,4.2569
2026-05-01 07:00:00,16,AFVG13,3.8452
2026-05-01 08:00:00,16,AFVG13,3.9166
2026-05-01 09:00:00,16,AFVG13,4.0574
2026-05-01 10:00:00,16,AFVG13,4.106
2026-05-01 11:00:00,16,AFVG13,4.02
2026-05-01 12:00:00,16,AFVG13,3.6527
2026-05-01 13:00:00,16,AFVG13,3.9698
2026-05-01 14:00:00,16,AFVG13,3.7531
2026-05-01 15:00:00,16,AFVG13,3.4531
2026-05-01 16:00:00,16,AFVG13,3.5514
2026-05-01 17:00:00,16,AFVG13,3.5164
2026-05-01 18:00:00,16,AFVG13,3.3784
2026-05-01 19:00:00,16,AFVG13,3.6203
2026-05-01 20:00:00,16,AFVG13,3.4281
2026-05-01 21:00:00,16,AFVG13,3.4392
2026-05-01 22:00:00,16,AFVG13,3.0551
2026-05-01 23:00:00,16,AFVG13,2.8542
2026-05-02 00:00:00,16,AFVG13,3.0894
2026-05-02 01:00:00,16,AFVG13,2.9434
2026-05-02 02:00:00,16,AFVG13,2.9849
2026-05-02 03:00:00,16,AFVG13,2.8726
2026-05-02 04:00:00,16,AFVG13,2.7167
2026-05-02 05:00:00,16,AFVG13,2.7353
2026-05-02 06:00:00,16,AFVG13,2.5511
2026-05-02 07:00:00,16,AFVG13,2.4981
2026-05-02 08:00:00,16,AFVG13,2.6955
2026-05-02 09:00:00,16,AFVG13,2.5278
2026-05-02 10:00:00,16,AFVG13,2.1167
2026-05-02 11:00:00,16,AFVG13,1.9824
2026-05-02 12:00:00,16,AFVG13,2.374
2026-05-02 13:00:00,16,AFVG13,2.0613
2026-05-02 14:00:00,16,AFVG13,2.0695
2026-05-02 15:00:00,16,AFVG13,1.9848
2026-05-02 16:00:00,16,AFVG13,2.0824
2026-05-02 17:00:00,16,AFVG13,1.9533
2026-05-02 18:00:00,16,AFVG13,1.8257
2026-05-02 19:00:00,16,AFVG13,1.7323
2026-05-02 20:00:00,16,AFVG13,1.644
2026-05-02 21:00:00,16,AFVG13,1.8543
2026-05-02 22:00:00,16,AFVG13,2.2126
2026-05-02 23:00:00,16,AFVG13,1.9115
2026-05-03 00:00:00,16,AFVG13,2.0784
2026-05-03 01:00:00,16,AFVG13,2.2863
2026-05-03 02:00:00,16,AFVG13,2.3575
2026-05-03 03:00:00,16,AFVG13,2.125
2026-05-03 04:00:00,16,AFVG13,2.3689
2026-05-03 05:00:00,16,AFVG13,2.2646
2026-05-03 06:00:00,16,AFVG13,2.0936
2026-05-03 07:00:00,16,AFVG13,2.5957
2026-05-03 08:00:00,16,AFVG13,2.5402
2026-05-03 09:00:00,16,AFVG13,2.4669
2026-05-03 10:00:00,16,AFVG13,2.707
2026-05-03 11:00:00,16,AFVG13,2.806
2026-05-03 12:00:00,16,AFVG13,2.8625
2026-05-03 13:00:00,16,AFVG13,2.775
2026-05-03 14:00:00,16,AFVG13,2.9773
2026-05-03 15:00:00,16,AFVG13,3.1325
2026-05-03 16:00:00,16,AFVG13,3.2824
2026-05-03 17:00:00,16,AFVG13,3.2184
2026-05-03 18:00:00,16,AFVG13,3.168
2026-05-03 19:00:00,16,AFVG13,3.4715
2026-05-03 20:00:00,16,AFVG13,3.668
2026-05-03 21:00:00,16,AFVG13,3.4644
2026-05-03 22:00:00,16,AFVG13,3.697
2026-05-03 23:00:00,16,AFVG13,3.8414
2026-05-01 00:00:00,17,AFVG13,4.0871
2026-05-01 01:00:00,17,AFVG13,4.1578
2026-05-01 02:00:00,17,AFVG13,4.0197
2026-05-01 03:00:00,17,AFVG13,4.2026
2026-05-01 04:00:00,17,AFVG13,4.2017
2026-05-01 05:00:00,17,AFVG13,3.8752
2026-05-01 06:00:00,17,AFVG13,4.0394
2026-05-01 07:00:00,17,AFVG13,4.0148
2026-05-01 08:00:00,17,AFVG13,3.8567
2026-05-01 09:00:00,17,AFVG13,3.8832
2026-05-01 10:00:00,17,AFVG13,3.5981
2026-05-01 11:00:00,17,AFVG13,3.9664
2026-05-01 12:00:00,17,AFVG13,3.9417
2026-05-01 13:00:00,17,AFVG13,3.9358
2026-05-01 14:00:00,17,AFVG13,3.9091
2026-05-01 15:00:00,17,AFVG13,3.5547
2026-05-01 16:00:00,17,AFVG13,3.5556
2026-05-01 17:00:00,17,AFVG13,3.7413
2026-05-01 18:00:00,17,AFVG13,3.5983
2026-05-01 19:00:00,17,AFVG13,3.2494
2026-05-01 20:00:00,17,AFVG13,2.927
2026-05-01 21:00:00,17,AFVG13,3.1659
2026-05-01 22:00:00,17,AFVG13,2.9577
2026-05-01 23:00:00,17,AFVG13,3.0443
2026-05-02 00:00:00,17,AFVG13,3.0972
2026-05-02 01:00:00,17,AFVG13,2.6516
2026-05-02 02:00:00,17,AFVG13,2.8278
2026-05-02 03:00:00,17,AFVG13,2.5236
2026-05-02 04:00:00,17,AFVG13,2.9998
2026-05-02 05:00:00,17,AFVG13,2.5593
2026-05-02 06:00:00,17,AFVG13,2.5499
2026-05-02 07:00:00,17,AFVG13,2.2528
2026-05-02 08:00:00,17,AFVG13,2.0244
2026-05-02 09:00:00,17,AFVG13,2.1399
2026-05-02 10:00:00,17,AFVG13,2.0846
2026-05-02 11:00:00,17,AFVG13,2.3538
2026-05-02 12:00:00,17,AFVG13,1.9612
2026-05-02 13:00:00,17,AFVG13,2.2189
2026-05-02 14:00:00,17,AFVG13,2.1258
2026-05-02 15:00:00,17,AFVG13,2.0201
2026-05-02 16:00:00,17,AFVG13,1.6449
2026-05-02 17:00:00,17,AFVG13,1.9231
2026-05-02 18:00:00,17,AFVG13,2.1459
2026-05-02 19:00:00,17,AFVG13,2.0825
2026-05-02 20:00:00,17,AFVG13,2.0328
2026-05-02 21:00:00,17,AFVG13,1.8103
2026-05-02 22:00:00,17,AFVG13,2.0669
2026-05-02 23:00:00,17,AFVG13,2.1148
2026-05-03 00:00:00,17,AFVG13,2.039
2026-05-03 01:00:00,17,AFVG13,2.2182
2026-05-03 02:00:00,17,AFVG13,2.0939
2026-05-03 03:00:00,17,AFVG13,1.9521
2026-05-03 04:00:00,17,AFVG13,2.2147
2026-05-03 05:00:00,17,AFVG13,2.2704
2026-05-03 06:00:00,17,AFVG13,2.6238
2026-05-03 07:00:00,17,AFVG13,2.6199
2026-05-03 08:00:00,17,AFVG13,2.5787
2026-05-03 09:00:00,17,AFVG13,2.5815
2026-05-03 10:00:00,17,AFVG13,2.8268
2026-05-03 11:00:00,17,AFVG13,3.0485
2026-05-03 12:00:00,17,AFVG13,2.7619
2026-05-03 13:00:00,17,AFVG13,2.8943
2026-05-03 14:00:00,17,AFVG13,3.246
2026-05-03 15:00:00,17,AFVG13,3.2283
2026-05-03 16:00:00,17,AFVG13,3.1721
2026-05-03 17:00:00,17,AFVG13,3.4912
2026-05-03 18:00:00,17,AFVG13,3.4784
2026-05-03 19:00:00,17,AFVG13,3.3293
2026-05-03 20:00:00,17,AFVG13,3.5838
2026-05-03 21:00:00,17,AFVG13,3.6095
2026-05-03 22:00:00,17,AFVG13,3.9223
2026-05-03 23:00:00,17,AFVG13,3.8246
2026-05-01 00:00:00,18,AFVG13,4.0246
2026-05-01 01:00:00,18,AFVG13,3.9942
2026-05-01 02:00:00,18,AFVG13,4.0678
2026-05-01 03:00:00,18,AFVG13,3.7898
2026-05-01 04:00:00,18,AFVG13,3.7816
2026-05-01 05:00:00,18,AFVG13,4.0528
2026-05-01 06:00:00,18,AFVG13,4.0421
2026-05-01 07:00:00,18,AFVG13,3.9026
2026-05-01 08:00:00,18,AFVG13,3.6376
2026-05-01 09:00:00,18,AFVG13,3.7419
2026-05-01 10:00:00,18,AFVG13,3.9472
2026-05-01 11:00:00,18,AFVG13,3.841
2026-05-01 12:00:00,18,AFVG13,3.6755
2026-05-01 13:00:00,18,AFVG13,3.5768
2026-05-01 14:00:00,18,AFVG13,3.6955
2026-05-01 15:00:00,18,AFVG13,3.5678
2026-05-01 16:00:00,18,AFVG13,3.4973
2026-05-01 17:00:00,18,AFVG13,3.3727
2026-05-01 18:00:00,18,AFVG13,3.3949
2026-05-01 19:00:00,18,AFVG13,3.3363
2026-05-01 20:00:00,18,AFVG13,3.1193
2026-05-01 21:00:00,18,AFVG13,3.3806
2026-05-01 22:00:00,18,AFVG13,2.9599
2026-05-01 23:00:00,18,AFVG13,2.9899
2026-05-02 00:00:00,18,AFVG13,2.6491
2026-05-02 01:00:00,18,AFVG13,2.6498
2026-05-02 02:00:00,18,AFVG13,2.8568
2026-05-02 03:00:00,18,AFVG13,2.7488
2026-05-02 04:00:00,18,AFVG13,2.5957
2026-05-02 05:00:00,18,AFVG13,2.3892
2026-05-02 06:00:00,18,AFVG13,2.4733
2026-05-02 07:00:00,18,AFVG13,2.2055
2026-05-02 08:00:00,18,AFVG13,2.4536
2026-05-02 09:00:00,18,AFVG13,1.8424
2026-05-02 10:00:00,18,AFVG13,2.1278
2026-05-02 11:00:00,18,AFVG13,2.0205
2026-05-02 12:00:00,18,AFVG13,2.2948
2026-05-02 13:00:00,18,AFVG13,2.0376
2026-05-02 14:00:00,18,AFVG13,2.2261
2026-05-02 15:00:00,18,AFVG13,2.2373
2026-05-02 16:00:00,18,AFVG13,2.0753
2026-05-02 17:00:00,18,AFVG13,1.7549
2026-05-02 18:00:00,18,AFVG13,1.8881
2026-05-02 19:00:00,18,AFVG13,1.9337
2026-05-02 20:00:00,18,AFVG13,2.0829
2026-05-02 21:00:00,18,AFVG13,2.1009
2026-05-02 22:00:00,18,AFVG13,1.8722
2026-05-02 23:00:00,18,AFVG13,2.2235
2026-05-03 00:00:00,18,AFVG13,1.994
2026-05-03 01:00:00,18,AFVG13,2.1394
2026-05-03 02:00:00,18,AFVG13,2.283
2026-05-03 03:00:00,18,AFVG13,2.2821
2026-05-03 04:00:00,18,AFVG13,2.5989
2026-05-03 05:00:00,18,AFVG13,2.6009
2026-05-03 06:00:00,18,AFVG13,2.3025
2026-05-03 07:00:00,18,AFVG13,2.4053
2026-05-03 08:00:00,18,AFVG13,2.8235
2026-05-03 09:00:00,18,AFVG13,2.7472
2026-05-03 10:00:00,18,AFVG13,2.9055
2026-05-03 11:00:00,18,AFVG13,2.8974
2026-05-03 12:00:00,18,AFVG13,3.1614
2026-05-03 13:00:00,18,AFVG13,3.1759
2026-05-03 14:00:00,18,AFVG13,3.261
2026-05-03 15:00:00,18,AFVG13,3.1234
2026-05-03 16:00:00,18,AFVG13,3.3963
2026-05-03 17:00:00,18,AFVG13,3.1419
2026-05-03 18:00:00,18,AFVG13,3.4228
2026-05-03 19:00:00,18,AFVG13,3.436
2026-05-03 20:00:00,18,AFVG13,3.4835
2026-05-03 21:00:00,18,AFVG13,3.524
2026-05-03 22:00:00,18,AFVG13,3.4232
2026-05-03 23:00:00,18,AFVG13,3.965
2026-05-01 00:00:00,19,AFVG13,3.9392
2026-05-01 01:00:00,19,AFVG13,3.961
2026-05-01 02:00:00,19,AFVG13,4.0724
2026-05-01 03:00:00,19,AFVG13,4.1597
2026-05-01 04:00:00,19,AFVG13,4.1962
2026-05-01 05:00:00,19,AFVG13,3.9198
2026-05-01 06:00:00,19,AFVG13,3.9948
2026-05-01 07:00:00,19,AFVG13,3.8061
2026-05-01 08:00:00,19,AFVG13,4.0206
2026-05-01 09:00:00,19,AFVG13,3.8763
2026-05-01 10:00:00,19,AFVG13,3.9659
2026-05-01 11:00:00,19,AFVG13,3.9043
2026-05-01 12:00:00,19,AFVG13,3.8426
2026-05-01 13:00:00,19,AFVG13,3.746
2026-05-01 14:00:00,19,AFVG13,3.6142
2026-05-01 15:00:00,19,AFVG13,3.3461
2026-05-01 16:00:00,19,AFVG13,3.5096
2026-05-01 17:00:00,19,AFVG13,3.6373
2026-05-01 18:00:00,19,AFVG13,3.2415
2026-05-01 19:00:00,19,AFVG13,3.1247
2026-05-01 20:00:00,19,AFVG13,3.2371
2026-05-01 21:00:00,19,AFVG13,3.3127
2026-05-01 22:00:00,19,AFVG13,2.8221
2026-05-01 23:00:00,19,AFVG13,2.5327
2026-05-02 00:00:00,19,AFVG13,2.7205
2026-05-02 01:00:00,19,AFVG13,2.7465
2026-05-02 02:00:00,19,AFVG13,2.6309
2026-05-02 03:00:00,19,AFVG13,2.5365
2026-05-02 04:00:00,19,AFVG13,2.4262
2026-05-02 05:00:00,19,AFVG13,2.3341
2026-05-02 06:00:00,19,AFVG13,2.2406
2026-05-02 07:00:00,19,AFVG13,2.3566
2026-05-02 08:00:00,19,AFVG13,2.3313
2026-05-02 09:00:00,19,AFVG13,1.9556
2026-05-02 10:00:00,19,AFVG13,2.3843
2026-05-02 11:00:00,19,AFVG13,2.1727
2026-05-02 12:00:00,19,AFVG13,2.1553
2026-05-02 13:00:00,19,AFVG13,2.002
2026-05-02 14:00:00,19,AFVG13,2.0614
2026-05-02 15:00:00,19,AFVG13,1.8402
2026-05-02 16:00:00,19,AFVG13,2.2387
2026-05-02 17:00:00,19,AFVG13,2.2128
2026-05-02 18:00:00,19,AFVG13,1.971
2026-05-02 19:00:00,19,AFVG13,1.8223
2026-05-02 20:00:00,19,AFVG13,1.9943
2026-05-02 21:00:00,19,AFVG13,2.1555
2026-05-02 22:00:00,19,AFVG13,2.0409
2026-05-02 23:00:00,19,AFVG13,2.02
2026-05-03 00:00:00,19,AFVG13,2.2089
2026-05-03 01:00:00,19,AFVG13,2.1047
2026-05-03 02:00:00,19,AFVG13,2.4924
2026-05-03 03:00:00,19,AFVG13,2.4952
2026-05-03 04:00:00,19,AFVG13,2.5187
2026-05-03 05:00:00,19,AFVG13,2.3827
2026-05-03 06:00:00,19,AFVG13,2.5932
2026-05-03 07:00:00,19,AFVG13,2.8049
2026-05-03 08:00:00,19,AFVG13,2.4034
2026-05-03 09:00:00,19,AFVG13,2.8291
2026-05-03 10:00:00,19,AFVG13,3.0914
2026-05-03 11:00:00,19,AFVG13,3.2352
2026-05-03 12:00:00,19,AFVG13,2.9042
2026-05-03 13:00:00,19,AFVG13,3.1712
2026-05-03 14:00:00,19,AFVG13,3.3685
2026-05-03 15:00:00,19,AFVG13,3.4734
2026-05-03 16:00:00,19,AFVG13,3.0951
2026-05-03 17:00:00,19,AFVG13,3.1456
2026-05-03 18:00:00,19,AFVG13,3.5431
2026-05-03 19:00:00,19,AFVG13,3.664
2026-05-03 20:00:00,19,AFVG13,3.6358
2026-05-03 21:00:00,19,AFVG13,3.666
2026-05-03 22:00:00,19,AFVG13,3.9625
2026-05-03 23:00:00,19,AFVG13,4.0428
2026-05-01 00:00:00,20,AFVG13,3.8966
2026-05-01 01:00:00,20,AFVG13,4.0198
2026-05-01 02:00:00,20,AFVG13,3.8265
2026-05-01 03:00:00,20,AFVG13,4.2572
2026-05-01 04:00:00,20,AFVG13,3.7762
2026-05-01 05:00:00,20,AFVG13,3.8094
2026-05-01 06:00:00,20,AFVG13,3.8128
2026-05-01 07:00:00,20,AFVG13,3.7588
2026-05-01 08:00:00,20,AFVG13,4.0712
2026-05-01 09:00:00,20,AFVG13,4.1851
2026-05-01 10:00:00,20,AFVG13,3.8275
2026-05-01 11:00:00,20,AFVG13,3.6841
2026-05-01 12:00:00,20,AFVG13,3.7837
2026-05-01 13:00:00,20,AFVG13,3.4757
2026-05-01 14:00:00,20,AFVG13,3.7444
2026-05-01 15:00:00,20,AFVG13,3.4666
2026-05-01 16:00:00,20,AFVG13,3.4601
2026-05-01 17:00:00,20,AFVG13,3.2155
2026-05-01 18:00:00,20,AFVG13,3.2086
2026-05-01 19:00:00,20,AFVG13,2.9147
2026-05-01 20:00:00,20,AFVG13,3.0777
2026-05-01 21:00:00,20,AFVG13,3.1251
2026-05-01 22:00:00,20,AFVG13,2.6307
2026-05-01 23:00:00,20,AFVG13,2.6743
2026-05-02 00:00:00,20,AFVG13,2.673
2026-05-02 01:00:00,20,AFVG13,2.6184
2026-05-02 02:00:00,20,AFVG13,2.5741
2026-05-02 03:00:00,20,AFVG13,2.5065
2026-05-02 04:00:00,20,AFVG13,2.4848
2026-05-02 05:00:00,20,AFVG13,2.3697
2026-05-02 06:00:00,20,AFVG13,2.0599
2026-05-02 07:00:00,20,AFVG13,2.3013
2026-05-02 08:00:00,20,AFVG13,2.3818
2026-05-02 09:00:00,20,AFVG13,2.1927
2026-05-02 10:00:00,20,AFVG13,1.8465
2026-05-02 11:00:00,20,AFVG13,2.1121
2026-05-02 12:00:00,20,AFVG13,2.1197
2026-05-02 13:00:00,20,AFVG13,1.8777
2026-05-02 14:00:00,20,AFVG13,2.022
2026-05-02 15:00:00,20,AFVG13,2.1934
2026-05-02 16:00:00,20,AFVG13,2.2428
2026-05-02 17:00:00,20,AFVG13,2.0244
2026-05-02 18:00:00,20,AFVG13,2.0937
2026-05-02 19:00:00,20,AFVG13,2.0117
2026-05-02 20:00:00,20,AFVG13,2.0006
2026-05-02 21:00:00,20,AFVG13,2.302
2026-05-02 22:00:00,20,AFVG13,2.277
2026-05-02 23:00:00,20,AFVG13,2.2696
2026-05-03 00:00:00,20,AFVG13,2.1483
2026-05-03 01:00:00,20,AFVG13,2.5028
2026-05-03 02:00:00,20,AFVG13,2.4993
2026-05-03 03:00:00,20,AFVG13,2.2145
2026-05-03 04:00:00,20,AFVG13,2.6407
2026-05-03 05:00:00,20,AFVG13,2.5755
2026-05-03 06:00:00,20,AFVG13,2.6679
2026-05-03 07:00:00,20,AFVG13,2.4021
2026-05-03 08:00:00,20,AFVG13,2.5657
2026-05-03 09:00:00,20,AFVG13,3.0156
2026-05-03 10:00:00,20,AFVG13,2.8351
2026-05-03 11:00:00,20,AFVG13,3.1553
2026-05-03 12:00:00,20,AFVG13,2.9175
2026-05-03 13:00:00,20,AFVG13,2.9775
2026-05-03 14:00:00,20,AFVG13,3.5663
2026-05-03 15:00:00,20,AFVG13,3.4951
2026-05-03 16:00:00,20,AFVG13,3.4158
2026-05-03 17:00:00,20,AFVG13,3.5421
2026-05-03 18:00:00,20,AFVG13,3.4722
2026-05-03 19:00:00,20,AFVG13,3.6977
2026-05-03 20:00:00,20,AFVG13,3.8827
2026-05-03 21:00:00,20,AFVG13,3.7
2026-05-03 22:00:00,20,AFVG13,3.8863
2026-05-03 23:00:00,20,AFVG13,3.6053
2026-05-01 00:00:00,21,AFVG13,4.2652
2026-05-01 01:00:00,21,AFVG13,4.1505
2026-05-01 02:00:00,21,AFVG13,3.9933
2026-05-01 03:00:00,21,AFVG13,3.9387
2026-05-01 04:00:00,21,AFVG13,4.1847
2026-05-01 05:00:00,21,AFVG13,3.8748
2026-05-01 06:00:00,21,AFVG13,3.9768
2026-05-01 07:00:00,21,AFVG13,3.8387
2026-05-01 08:00:00,21,AFVG13,3.7057
2026-05-01 09:00:00,21,AFVG13,3.9524
2026-05-01 10:00:00,21,AFVG13,3.6816
2026-05-01 11:00:00,21,AFVG13,3.7549
2026-05-01 12:00:00,21,AFVG13,3.5701
2026-05-01 13:00:00,21,AFVG13,3.5347
2026-05-01 14:00:00,21,AFVG13,3.4581
2026-05-01 15:00:00,21,AFVG13,3.311
2026-05-01 16:00:00,21,AFVG13,3.4418
2026-05-01 17:00:00,21,AFVG13,3.2392
2026-05-01 18:00:00,21,AFVG13,3.3002
2026-05-01 19:00:00,21,AFVG13,3.2002
2026-05-01 20:00:00,21,AFVG13,3.1883
2026-05-01 21:00:00,21,AFVG13,2.8479
2026-05-01 22:00:00,21,AFVG13,2.9385
2026-05-01 23:00:00,21,AFVG13,2.7312
2026-05-02 00:00:00,21,AFVG13,2.6741
2026-05-02 01:00:00,21,AFVG13,2.4926
2026-05-02 02:00:00,21,AFVG13,2.4537
2026-05-02 03:00:00,21,AFVG13,2.5478
2026-05-02 04:00:00,21,AFVG13,2.3342
2026-05-02 05:00:00,21,AFVG13,2.2126
2026-05-02 06:00:00,21,AFVG13,2.3904
2026-05-02 07:00:00,21,AFVG13,2.263
2026-05-02 08:00:00,21,AFVG13,1.9784
2026-05-02 09:00:00,21,AFVG13,2.1347
2026-05-02 10:00:00,21,AFVG13,2.2517
2026-05-02 11:00:00,21,AFVG13,2.217
2026-05-02 12:00:00,21,AFVG13,1.9487
2026-05-02 13:00:00,21,AFVG13,1.846
2026-05-02 14:00:00,21,AFVG13,1.948
2026-05-02 15:00:00,21,AFVG13,2.2016
2026-05-02 16:00:00,21,AFVG13,2.1157
2026-05-02 17:00:00,21,AFVG13,1.6711
2026-05-02 18:00:00,21,AFVG13,2.1618
2026-05-02 19:00:00,21,AFVG13,1.7249
2026-05-02 20:00:00,21,AFVG13,2.3785
2026-05-02 21:00:00,21,AFVG13,2.2529
2026-05-02 22:00:00,21,AFVG13,2.1104
2026-05-02 23:00:00,21,AFVG13,2.2349
2026-05-03 00:00:00,21,AFVG13,2.3727
2026-05-03 01:00:00,21,AFVG13,2.2592
2026-05-03 02:00:00,21,AFVG13,2.4671
2026-05-03 03:00:00,21,AFVG13,2.4467
2026-05-03 04:00:00,21,AFVG13,2.5007
2026-05-03 05:00:00,21,AFVG13,2.8425
2026-05-03 06:00:00,21,AFVG13,2.3861
2026-05-03 07:00:00,21,AFVG13,2.7792
2026-05-03 08:00:00,21,AFVG13,2.645
2026-05-03 09:00:00,21,AFVG13,2.9095
2026-05-03 10:00:00,21,AFVG13,2.9139
2026-05-03 11:00:00,21,AFVG13,3.4852
2026-05-03 12:00:00,21,AFVG13,3.1086
2026-05-03 13:00:00,21,AFVG13,3.2463
2026-05-03 14:00:00,21,AFVG13,3.2534
2026-05-03 15:00:00,21,AFVG13,3.5565
2026-05-03 16:00:00,21,AFVG13,3.4205
2026-05-03 17:00:00,21,AFVG13,3.4693
2026-05-03 18:00:00,21,AFVG13,3.9146
2026-05-03 19:00:00,21,AFVG13,3.8134
2026-05-03 20:00:00,21,AFVG13,3.7939
